SSL.com Code Signing Intermediate CA RSA R1	Un4seen Developments Ltd	WD#357054
Sectigo RSA Code Signing CA	Esko Software bv	WD#357450
Sectigo Public Code Signing CA R36	John Michael Linacre	WD#356004
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Trihedral Engineering Limited	WD#359638
Microsoft ID Verified CS AOC CA 01	Veritas Technologies LLC	WD#353804
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Yahoo Holdings Inc.	WD#357202
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Sony Nordic (Sweden), Filial till Sony Europe B.V.(NL)	WD#356750
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Sony Global Manufacturing & Operations Corporation	WD#358152
SSL.com EV Code Signing Intermediate CA RSA R3	COREL CORPORATION	WD#356751
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	ABILITY Network Inc.	WD#360604
Sectigo Public Code Signing CA R36	Compumedics Limited	WD#360713
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	OSIsoft, LLC	WD#360605
COMODO RSA Extended Validation Code Signing CA	TOPS Software Corporation	WD#360439
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	AKTS SA	WD#360888
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Buffalo Inc.	WD#361241
SSL.com Code Signing Intermediate CA RSA R1	Evidian SA	WD#361007
DigiCert Global G3 Code Signing ECC SHA384 2021 CA1	Idera, Inc.	WD#362257
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Power Line Systems, LLC.	WD#361239
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Real Options Valuation, Inc.	WD#360889
Sectigo Public Code Signing CA R36	VCC Live Group Zrt.	WD#361224
DigiCert Global G3 Code Signing ECC SHA384 2021 CA1	Yubico AB	WD#361527
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	TimeValue Software	WD#361223
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Buffalo Inc.	WD#361241
Sectigo Public Code Signing CA R36	CHIRP Software LLC	WD#362468
SSL.com EV Code Signing Intermediate CA RSA R3	Elliptic Laboratories ASA	WD#362628
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	GN Audio A/S	WD#360562
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	OpenBots Inc	WD#352446
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Real Options Valuation, Inc.	WD#360889
Sectigo Public Code Signing CA R36	Advanced Micro Devices	WD#362106
VeriSign Class 3 Code Signing 2004 CA	Advanced Card Systems Ltd.	WD#361694
Go Daddy Secure Certificate Authority - G2	SkyKick, Inc.	WD#362182
DigiCert SHA2 Assured ID Code Signing CA	Riolin Limited	WD#351883
COMODO Code Signing CA 2	Laniatus Game Hungary Zrt.	WD#361089
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Azul Systems, Inc.	WD#363831
DigiCert SHA2 Assured ID Code Signing CA	Azul Systems, Inc.	WD#363831
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Systemhouse Solutions AB	WD#358822
COMODO RSA Extended Validation Code Signing CA	Tarma Software Research Ltd	WD#360446
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	TXOne Networks Inc.	WD#360444
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	VideoLAN	WD#363661
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	VMware LLC	WD#361109
Entrust Code Signing CA - OVCS2	Cambium Assessment Inc.	WD#363353
Entrust Code Signing CA - OVCS2	Dell Inc.	WD#363396
SSL.com EV Code Signing Intermediate CA RSA R3	Forison Tech Kft	WD#362967
GlobalSign GCC R45 EV CodeSigning CA 2020	GEEGLEE SAS	WD#358022
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	GitHub, Inc	WD#353914
Microsoft ID Verified CS EOC CA 01	GitHub, Inc.	WD#353914
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Netwrix Corporation	WD#364733
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Thermo Fisher Scientific Inc.	WD#360440
DigiCert SHA2 Assured ID Code Signing CA	Corporater AS	WD#356910
Sectigo Public Code Signing CA R36	e-file sp. z o.o.	WD#356636
DigiCert EV Code Signing CA (SHA2)	GETAC TECHNOLOGY CORPORATION	WD#365198
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Jan De Dobbeleer	WD#365089
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Owl Labs Inc.	WD#364880
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Heimdal Security A/S	WD#364218
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Mozilla Corporation	WD#360663
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Siemens AG	WD#365300
GlobalSign GCC R45 CodeSigning CA 2020	RARE IDEAS, LLC	WD#360443
Microsoft ID Verified CS AOC CA 02	Veritas Technologies LLC	WD#351476
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Samsung SDS CO., LTD.	WD#361231
Sectigo Public Code Signing CA R36	Anoop M D	WD#351369
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	TECHNOSYLVA INC	WD#356822
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Enfusion LTD. LLC	WD#362570
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Zscaler, Inc.	WD#365939
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Panda Office Limited	WD#366134
Sectigo Public Code Signing CA R36	Cumuluspro Pte Ltd	WD#366670
GlobalSign GCC R45 EV CodeSigning CA 2020	Progress Software Corporation	WD#366711
SSL.com EV Code Signing Intermediate CA RSA R3	STARFISH ASSOCIATES, LLC.	WD#359584
Sectigo Public Code Signing CA R36	Chengdu E-iceblue Technology Co., Ltd.	WD#363938
Microsoft ID Verified CS AOC CA 01	HP Inc	WD#353803
Sectigo Public Code Signing CA EV R36	FixMeStick Technologies Inc.	WD#369120
Entrust Extended Validation Code Signing CA - EVCS2	Hitachi Payment Services Pvt Ltd	WD#369216
Sectigo Public Code Signing CA R36	Chengdu E-iceblue Technology Co., Ltd.	WD#363938
SSL.com EV Code Signing Intermediate CA RSA R3	STARFISH ASSOCIATES, LLC.	WD#359584
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Kaseya US LLC	WD#369543
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Admin By Request ApS	WD#370931
SSL.com Code Signing Intermediate CA RSA R1	Murray Equipment Inc	WD#359178
Microsoft ID Verified CS EOC CA 02	GitHub	WD#366004
GlobalSign GCC R45 EV CodeSigning CA 2020	DECE YAZILIM A.S.	WD#365370
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	TAXWARE SYSTEMS, INC.	WD#370488
GlobalSign GCC R45 EV CodeSigning CA 2020	StreamFab Technology	WD#370486
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Zscaler, Inc.	WD#371160
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Gen Digital Inc.	WD#372489
Sectigo Public Code Signing CA R36	Gen Digital Inc.	TIR-5434
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	NSFOCUS Technologies Group Co., Ltd.	WD#371639
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	GrapeCity Inc.	WD#371556
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Kofax, Inc.	WD#371490
Sectigo Public Code Signing CA EV E36	EMOJI - FZCO	WD#371339
Sectigo Public Code Signing CA R36	PGN INC.	WD#370049
Sectigo Public Code Signing CA R36	Medical Packaging Inc., LLC	WD#371064
GlobalSign GCC R45 EV CodeSigning CA 2020	Hitachi Systems, Ltd.	WD#371006
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	FHINCK SOLUCOES PARA NEGOCIOS LTDA	WD#367651
Entrust Extended Validation Code Signing CA - EVCS2	Canada Post Corporation	371157
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Arcon TechSolutions Private Limited	371156
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Qualys, Inc.	369773
Sectigo Public Code Signing CA R36	Laborie Medical Technologies Corp.	368412
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	RealDefense, LLC	356339
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Michael & Susan Dell Foundation	356122
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	ACCELQ INC	WD#374173
GlobalSign GCC R45 EV CodeSigning CA 2020	Deutsche Post AG	WD#352203
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Polaris Associates, Inc.	374710
Certum Extended Validation Code Signing 2021 CA	DOMOTZ INC.	374474
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	DomData AG Sp. z o.o.	373392
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	OpenJS Foundation	372937
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Trayport Germany GmbH	372771
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Siemens AG	WD#354734
Microsoft ID Verified CS AOC CA 01	Siemens AG	WD#368154
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Allround Automations V.O.F.	WD#376753
GlobalSign GCC R45 CodeSigning CA 2020	Pet Communications Co., Ltd.	WD#376881
Microsoft ID Verified CS AOC CA 02	HP Inc	WD#369215
Microsoft ID Verified CS EOC CA 01	Veritas Technologies LLC	WD#370328
Sectigo Public Code Signing CA EV R36	Morgan Stanley	WD#375048
Microsoft ID Verified CS AOC CA 01	Python Software Foundation	WD#375407
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	ACCELQ INC	WD#374173
Microsoft ID Verified CS EOC CA 02	Python Software Foundation	WD#376274
Microsoft ID Verified CS AOC CA 01	Python Software Foundation	WD#377100
Symantec Class 3 SHA256 Code Signing CA - G2	Autodesk, Inc.	WD#375194
Sectigo Public Code Signing CA EV R36	Palmer Products, Inc.	WD#375324
Sectigo Public Code Signing CA EV R36	Global Scanning Denmark A/S	WD#375645
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Trayport Limited	WD#375829
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	LINDO Systems, Inc.	WD#376331
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Vizrt AG	WD#376330
Sectigo Public Code Signing CA EV R36	Uneekor, Inc.	WD#374709
GlobalSign GCC R45 CodeSigning CA 2020	Hangzhou Hikvision Digital Technology Co., Ltd.	WD#372964
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Patch My PC, LLC	wd#375179
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Dell Technologies Inc.	wd#375754
Microsoft ID Verified CS AOC CA 02	HP Inc	wd#369215
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Siemens AG	WD#354734
Microsoft ID Verified CS AOC CA 01	Siemens AG	WD#368154
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Patch My PC, LLC	WD#375179
DigiCert Trusted G4 Code Signing RSA4096 SHA256 2021 CA1	Corsair Memory, Inc.	WD#374849
Sectigo Public Code Signing CA R36	Nartac Software Inc.	WD#367218
Sectigo Public Code Signing CA EV R36	CODA Intelligence S.R.L.	WD#370354
Microsoft ID Verified CS EOC CA 02	Siemens AG	WD#379399
Certum Extended Validation Code Signing 2021 CA	Berros	WD#381087
Certum Extended Validation Code Signing 2021 CA	Bitvaerk	WD#381087
Sectigo Public Code Signing CA EV E36	Camera Bits, Inc.	WD#381087
GoGetSSL G4 CS RSA4096 SHA256 2022 CA-1	ConeXware, Inc.	WD#381087
GoGetSSL G4 CS RSA4096 SHA256 2022 CA-1	Core Technologies Consulting, LLC	WD#381087
SSL.com Code Signing Intermediate CA ECC R2	DesktopPaints OU	WD#381087
Certera Code Signing CA	Easy Data Access LLC	WD#381087
Sectigo Public Code Signing CA EV E36	Enterprise Distributed Technologies Pty Ltd	WD#381087
Verokey Secure Code	Epsilon Computer Services Ltd	WD#381087
SSL.com EV Code Signing Intermediate CA ECC R2	GoldWave Inc	WD#381087
Certum Extended Validation Code Signing 2021 CA	Harald Friedrich	WD#381087
GoGetSSL G4 CS RSA4096 SHA256 2022 CA-1	Hsuchow EuroTech Automatic Equipment Co., Ltd.	WD#381087
Certum Extended Validation Code Signing 2021 CA	Iuliia Nikitina	WD#381087
SSL.com Code Signing Intermediate CA ECC R2	Kalyan Radhakrishnan	WD#381087
SSL.com Code Signing Intermediate CA ECC R2	Linksoft	WD#381087
SSL.com EV Code Signing Intermediate CA ECC R2	Luculent Systems, LLC	WD#381087
SSL.com Code Signing Intermediate CA ECC R2	M Fawwaz Firdaus	WD#381087
TrustID EV Code Signing CA 5	MINDFUSION LLC	WD#381087
Sectigo Public Code Signing CA E36	MadDev Oy	WD#381087
SSL.com Code Signing Intermediate CA ECC R2	Mitov Software LLC	WD#381087
SSL.com Code Signing Intermediate CA ECC R2	Neil Gerstenberg	WD#381087
Sectigo Public Code Signing CA EV E36	Nesting Technologies	WD#381087
Sectigo Public Code Signing CA EV E36	Optimal Programs SRL	WD#381087
Trustwave Code Signing SHA256 CA, Level 1	Plasq LLC	WD#381087
SSL.com Code Signing Intermediate CA ECC R2	PrestoSoft LLC	WD#381087
SSL.com EV Code Signing Intermediate CA ECC R2	Quality First Software GmbH	WD#381087
Certera Code Signing CA	Rahman Usta Kodedu Bilisim Danismanlik	WD#381087
SSL.com Code Signing Intermediate CA ECC R2	Roberto Grassi	WD#381087
Verokey Secure Code	STEPOK IMAGE LAB LIMITED	WD#381087
SSL.com EV Code Signing Intermediate CA ECC R2	SYSDEV LABORATORIES UK LIMITED	WD#381087
SSL.com Code Signing Intermediate CA ECC R2	Smart Projects	WD#381087
SSL.com Code Signing Intermediate CA ECC R2	SmartSoft Ltd	WD#381087
SSL.com Code Signing Intermediate CA ECC R2	Upscene	WD#381087
SSL.com Code Signing Intermediate CA ECC R2	Vyshak Vijayan	WD#381087
SSL.com EV Code Signing Intermediate CA ECC R2	eWay System s.r.o.	WD#381087
Verokey High Assurance Secure Code EV	elsten software limited	WD#381087
SSL.com Code Signing Intermediate CA ECC R2	onexip GmbH	WD#381087
.NET Foundation Projects Code Signing CA2	std.uritemplate (.NET Foundation)	WD#381087  
SSL.com Code Signing Intermediate CA ECC R2	Alexandru Dicu	WD#381087
Certum Extended Validation Code Signing 2021 CA	BASPEYRAS PASCAL	WD#381087
GoGetSSL G4 CS RSA4096 SHA256 2022 CA-1	BROADGUN SOFTWARE PTY. LTD.	WD#381087
GoGetSSL G4 CS RSA4096 SHA256 2022 CA-1	Ben Vista Ltd.	WD#381087
GoGetSSL G4 CS RSA4096 SHA256 2022 CA-1	DATASTEAD SARL	WD#381087
GoGetSSL G4 CS RSA4096 SHA256 2022 CA-1	Haikou Jidifudi Technology Limited	WD#381087
GoGetSSL G4 CS RSA4096 SHA256 2022 CA-1	Incomedia S.r.l.	WD#381087
GoGetSSL G4 CS RSA4096 SHA256 2022 CA-1	Infonautics GmbH	WD#381087
GoGetSSL G4 CS RSA4096 SHA256 2022 CA-1	MLtek Limited	WD#381087
GoGetSSL G4 CS RSA4096 SHA256 2022 CA-1	Mobirise LTD	WD#381087
GoGetSSL G4 CS RSA4096 SHA256 2022 CA-1	Sichbo Interactive	WD#381087
Certum Extended Validation Code Signing 2021 CA	Asapha Halifa	WD#381087
SSL.com EV Code Signing Intermediate CA ECC R2	Digital 1 Audio, Inc.	WD#381087
DigiCert Trusted G4 Code Signing Europe RSA 4096	Eugen Pankov Softwareentwicklung	WD#381087
Certum Extended Validation Code Signing 2021 CA	Gunther Wegner	WD#381087
HARICA Code Signing RSA	Science and Design Inc.	WD#381087
SSL.com Code Signing Intermediate CA ECC R2	Shenzhen EMote Inc.	WD#381087
Certera Code Signing CA	Singer's Creations	WD#381087
Sectigo Public Code Signing CA EV E36	SoundSpectrum, Inc.	WD#381087
GoGetSSL G4 CS RSA4096 SHA256 2022 CA-1	Tixati Software Inc.	WD#381087
Sectigo Public Code Signing CA EV E36	Tutao GmbH	WD#381087
SSL.com Code Signing Intermediate CA ECC R2	Chilkat Software Inc.	WD#381087
Certera Code Signing CA	ManagementWare Logiciels Inc.	WD#381087
SSL.com Code Signing Intermediate CA ECC R2	Nusphere	WD#381087
SSL.com EV Code Signing Intermediate CA ECC R2	Odoo S.A.	WD#381087
e-Szigno Class3 CodeSigning CA 2020	Panisz Peter	WD#381087
Certum Extended Validation Code Signing 2021 CA	Pawel Idzikowski (Polenter - Software Solutions)	WD#381087
TrustID EV Code Signing CA 4	SOLICALL LTD.	WD#381087
GoGetSSL G4 CS RSA4096 SHA256 2022 CA-1	Tag-Forge ApS	WD#381087
SSL.com Code Signing Intermediate CA ECC R2	Aleksei Veresov	WD#381087
Certum Extended Validation Code Signing 2021 CA	DOBLON PIOTR KUZORA	WD#381087
SSL.com EV Code Signing Intermediate CA ECC R2	Digital 1 Audio, Inc.	WD#381087
SSL.com Code Signing Intermediate CA ECC R2	NTWIND LLC	WD#381087
SSL.com Code Signing Intermediate CA ECC R2	Rickard Johansson	WD#381087
Microsoft ID Verified CS AOC CA 02	iWin, Inc.	WD#377637
Microsoft ID Verified CS AOC CA 01	iWin, Inc.	WD#379746
Microsoft ID Verified CS EOC CA 02	iWin, Inc.	WD#380400
Microsoft ID Verified CS EOC CA 01	iWin, Inc.	WD#383234
Microsoft ID Verified CS AOC CA 02	GitHub	WD#360155 
Microsoft ID Verified CS EOC CA 01	HP Inc	WD#368200
Microsoft ID Verified CS EOC CA 01	Intel Corporation	WD#380695 
Microsoft ID Verified CS AOC CA 01	iWin, Inc.	WD#386425
Microsoft ID Verified CS AOC CA 02	iWin, Inc.	WD#383233
Microsoft ID Verified CS EOC CA 01	iWin, Inc.	WD#386729 
Microsoft ID Verified CS EOC CA 02	iWin, Inc.	WD#383497 
Microsoft ID Verified CS EOC CA 02	Kaspersky Labs GmbH	WD#384986 
Microsoft ID Verified CS AOC CA 01	LENOVO (UNITED STATES) INC.	WD#384987
Microsoft ID Verified CS EOC CA 02	LENOVO (UNITED STATES) INC.	WD#384987
Microsoft ID Verified CS AOC CA 01	Python Software Foundation	WD#372816
Microsoft ID Verified CS AOC CA 02	Python Software Foundation	WD#379666
Microsoft ID Verified CS EOC CA 01	Python Software Foundation	WD#386487
Microsoft ID Verified CS AOC CA 02	Siemens AG	WD#378114
Microsoft ID Verified CS EOC CA 01	Siemens AG	WD#372816
Microsoft ID Verified CS AOC CA 01	UBISOFT ENTERTAINMENT INC.	WD#386929
Microsoft ID Verified CS AOC CA 02	UBISOFT ENTERTAINMENT INC.	WD#386982
Microsoft ID Verified CS EOC CA 01	UBISOFT ENTERTAINMENT INC.	WD#386982
Microsoft ID Verified CS EOC CA 02	UBISOFT ENTERTAINMENT INC.	WD#387012
Microsoft ID Verified CS EOC CA 02	Veritas Technologies LLC	WD#382698
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	AGE Solutions Srl	WD#380447
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	AVEVA Group Limited	WD#372571
GlobalSign GCC R45 EV CodeSigning CA 2020	Axion Biosystems, Inc.	WD#378788
GlobalSign GCC R45 CodeSigning CA 2020	Canon Korea Inc.	WD#378726
GlobalSign GCC R45 EV CodeSigning CA 2020	NovaStor GmbH	WD#37882
GlobalSign GCC R45 CodeSigning CA 2020	Deluxe Corporation	SF#378445
SSL.com EV Code Signing Intermediate CA RSA R3	Lespeed Technology Co., Ltd	SF#375056
GlobalSign GCC R45 CodeSigning CA 2020	Deluxe Corporation	SF#378445
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Schneider Electric	SF#373194
TrustID EV Code Signing CA 4	HID GLOBAL CORPORATION	SF#373194
SSL.com Code Signing Intermediate CA RSA R1	Ag Leader Technology, Inc	SF#385175
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	AGE Solutions Srl	SF#380447
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Anthropic, PBC	SF#375197
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Ivanti, Inc.	SF#375529
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Trayport Germany GmbH	SF#376277
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	VMware, Inc.	SF#387525
Sectigo Public Code Signing CA R36	Xerox Corporation	SF#387524
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Mono d.o.o.	SF#386537
GlobalSign GCC R45 EV CodeSigning CA 2020	ARLEQUIM TECHNOLOGIES S.A.	SF#386251
Sectigo Public Code Signing CA R36	Rhythmedix LLC	SF#383566
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Fortra, LLC	SF#381551
Sectigo Public Code Signing CA R36	Cerebra Entreprises inc.	SF#376880
Sectigo Public Code Signing CA EV R36	Nagios Enterprises, LLC	SF#379326
Sectigo Public Code Signing CA EV R36	Avira Operations GmbH	SF#380039
GlobalSign GCC R45 EV CodeSigning CA 2020	Axion Biosystems, Inc.	SF#378697
Microsoft ID Verified CS EOC CA 01	Python Software Foundation	SF#372816
Microsoft ID Verified CS AOC CA 02	GitHub	SF#360155
Microsoft ID Verified CS EOC CA 02	HP Inc	SF#387384
Microsoft ID Verified CS EOC CA 01	HP Inc	SF#388309
Microsoft ID Verified CS AOC CA 01	Intel Corporation	50365644
Microsoft ID Verified CS AOC CA 02	Intel Corporation	50365610
Microsoft ID Verified CS AOC CA 02	UBISOFT ENTERTAINMENT INC.	SF#388136
Microsoft ID Verified CS AOC CA 01	UBISOFT ENTERTAINMENT INC.	SF#387892
Microsoft ID Verified CS EOC CA 02	Veritas Technologies LLC	SF#387795
Microsoft ID Verified CS EOC CA 02	UBISOFT ENTERTAINMENT INC.	SF#387427
Microsoft ID Verified CS EOC CA 02	Kaspersky Labs GmbH	SF#384986
Microsoft ID Verified CS EOC CA 01	Intel Corporation	SF#380695
Microsoft ID Verified CS AOC CA 02	Python Software Foundation	SF#379666
Sectigo Public Code Signing CA R36	Gen Digital Inc.	SF#50369422
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	CANON FINETECH NISCA INC.	SF#50359286
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	CANON KOREA INC	SF#381071
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Cisco Systems Norway AS	SF#50348531
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Hitachi-LG Data Storage Korea, Inc.	50343852
Microsoft ID Verified CS EOC CA 02	LENOVO (UNITED STATES) INC.	SF#387425
GlobalSign GCC R45 CodeSigning CA 2020	SEIKO EPSON CORPORATION	SF#388327
GlobalSign GCC R45 EV CodeSigning CA 2020	DASSAULT AVIATION SA	SF#50353426
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Hitachi Payment Services Private Limited	SF#50354659
DigiCert Trusted G4 Code Signing RSA4096 SHA384 2021 CA1	Hitachi Solutions Create, Ltd.	SF#386981
Microsoft ID Verified CS AOC CA 02	JUNIPER NETWORKS INC.	SF#388837
